"MMSI","BaseDateTime","LAT","LON","SOG","VesselType","Status","Draft","is_stopped","on_land","distance_to_coast_m","likely_docked","period_start_draft","period_end_draft","period_duration","prev_period_end_draft","draft_delta","significant_draft_change","likely_offshore_docked"
538009198,"2023-05-29 13:09:06",29.24746,-94.4537,0,80,1,10.9,TRUE,FALSE,32813.8485078991,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 13:12:05",29.24745,-94.45373,0,80,1,10.9,TRUE,FALSE,32813.1689200874,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 13:15:05",29.24743,-94.45377,0,80,1,10.9,TRUE,FALSE,32812.9851642309,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 13:18:06",29.24738,-94.45383,0,80,1,10.9,TRUE,FALSE,32814.8766129147,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 13:21:06",29.24734,-94.45383,0,80,1,10.9,TRUE,FALSE,32819.2107781637,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 13:24:06",29.24731,-94.45382,0,80,1,10.9,TRUE,FALSE,32823.0491110315,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 13:27:05",29.24729,-94.45385,0,80,1,10.9,TRUE,FALSE,32823.4530622542,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 13:30:06",29.24727,-94.45384,0,80,1,10.9,TRUE,FALSE,32826.2078532288,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 13:33:05",29.24727,-94.45387,0,80,1,10.9,TRUE,FALSE,32824.4447230975,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 13:36:06",29.2473,-94.45387,0,80,1,10.9,TRUE,FALSE,32821.1941015434,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 13:39:06",29.2473,-94.45384,0,80,1,10.9,TRUE,FALSE,32822.9572316747,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 13:42:05",29.24728,-94.45387,0,80,1,10.9,TRUE,FALSE,32823.361182685,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 13:45:05",29.24728,-94.45388,0,80,1,10.9,TRUE,FALSE,32822.7734726419,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 13:48:05",29.24726,-94.45391,0,80,1,10.9,TRUE,FALSE,32823.1774232297,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 13:51:05",29.24725,-94.45393,0,80,1,10.9,TRUE,FALSE,32823.0855433426,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 13:54:05",29.24721,-94.45393,0,80,1,10.9,TRUE,FALSE,32827.4197030857,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 13:57:05",29.24722,-94.45395,0,80,1,10.9,TRUE,FALSE,32825.1607432206,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 14:00:05",29.2472,-94.45394,0,80,1,10.9,TRUE,FALSE,32827.9155327121,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 14:03:06",29.24718,-94.45391,0,80,1,10.9,TRUE,FALSE,32831.8457418677,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 14:06:06",29.2472,-94.45391,0,80,1,10.9,TRUE,FALSE,32829.6786628434,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 14:09:05",29.24722,-94.45393,0,80,1,10.9,TRUE,FALSE,32826.3361633088,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 14:12:06",29.2472,-94.45388,0,80,1,10.9,TRUE,FALSE,32831.4417929737,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 14:15:06",29.24722,-94.45389,0,80,1,10.9,TRUE,FALSE,32828.6870034822,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 14:18:05",29.24725,-94.45393,0,80,1,10.9,TRUE,FALSE,32823.0855433426,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 14:21:05",29.24723,-94.45392,0,80,1,10.9,TRUE,FALSE,32825.840333469,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 14:24:05",29.24723,-94.45392,0,80,1,10.9,TRUE,FALSE,32825.840333469,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 14:27:06",29.2472,-94.45393,0,80,1,10.9,TRUE,FALSE,32828.5032427562,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 14:30:05",29.24719,-94.45394,0,80,1,10.9,TRUE,FALSE,32828.9990722767,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 14:33:06",29.24721,-94.45393,0,80,1,10.9,TRUE,FALSE,32827.4197030857,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 14:36:05",29.24723,-94.4539,0,80,1,10.9,TRUE,FALSE,32827.0157535562,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 14:39:05",29.24724,-94.45389,0,80,1,10.9,TRUE,FALSE,32826.5199236105,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 14:42:05",29.24724,-94.45389,0,80,1,10.9,TRUE,FALSE,32826.5199236105,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 14:45:05",29.24724,-94.4539,0,80,1,10.9,TRUE,FALSE,32825.9322135674,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 14:48:06",29.24729,-94.45387,0,80,1,10.9,TRUE,FALSE,32822.277642167,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 14:51:05",29.2473,-94.45388,0,80,1,10.9,TRUE,FALSE,32820.6063915003,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 14:54:06",29.24729,-94.45386,0,80,1,10.9,TRUE,FALSE,32822.8653522101,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 14:57:05",29.24733,-94.45382,0,80,1,10.9,TRUE,FALSE,32820.8820292543,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 15:00:06",29.24738,-94.45382,0,80,1,10.9,TRUE,FALSE,32815.4643229578,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 15:03:06",29.24739,-94.4538,0,80,1,10.9,TRUE,FALSE,32815.5562014677,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 15:06:05",29.24738,-94.45375,0,80,1,10.9,TRUE,FALSE,32819.5782932625,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 15:09:06",29.24737,-94.45374,0,80,1,10.9,TRUE,FALSE,32821.2495447785,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 15:12:05",29.24738,-94.45374,0,80,1,10.9,TRUE,FALSE,32820.1660033066,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 15:15:06",29.24738,-94.45373,0,80,1,10.9,TRUE,FALSE,32820.7537133497,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 15:18:06",29.24742,-94.45375,0,80,1,10.9,TRUE,FALSE,32815.2441263198,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 15:21:06",29.2474,-94.45374,0,80,1,10.9,TRUE,FALSE,32817.9989200472,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 15:24:05",29.24739,-94.45375,0,80,1,10.9,TRUE,FALSE,32818.4947516862,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 15:27:05",29.24739,-94.45376,0,80,1,10.9,TRUE,FALSE,32817.9070416421,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 15:30:06",29.24735,-94.45374,0,80,1,10.9,TRUE,FALSE,32823.4166274032,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 15:33:05",29.24735,-94.45377,0,80,1,10.9,TRUE,FALSE,32821.6534972709,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 15:36:06",29.24734,-94.45375,0,80,1,10.9,TRUE,FALSE,32823.9124585115,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 15:39:05",29.24738,-94.45376,0,80,1,10.9,TRUE,FALSE,32818.9905832184,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 15:42:06",29.24735,-94.4538,0,80,1,10.9,TRUE,FALSE,32819.8903671406,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 15:45:05",29.24733,-94.45378,0,80,1,10.9,TRUE,FALSE,32823.2328694277,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 15:48:06",29.24733,-94.45381,0,80,1,10.9,TRUE,FALSE,32821.4697392974,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 15:51:05",29.24733,-94.45385,0,80,1,10.9,TRUE,FALSE,32819.118899123,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 15:54:06",29.24732,-94.4539,0,80,1,10.9,TRUE,FALSE,32817.2638898475,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 15:57:06",29.2473,-94.45389,0,80,1,10.9,TRUE,FALSE,32820.0186814562,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 16:00:06",29.24725,-94.45392,0,80,1,10.9,TRUE,FALSE,32823.6732533857,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 16:03:05",29.24723,-94.45392,0,80,1,10.9,TRUE,FALSE,32825.840333469,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 16:06:05",29.24724,-94.45395,0,80,1,10.9,TRUE,FALSE,32822.9936633489,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 16:09:06",29.24719,-94.454,0,80,1,10.9,TRUE,FALSE,32825.4728120161,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 16:12:06",29.24713,-94.45397,0,80,1,10.9,TRUE,FALSE,32833.7371773118,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 16:15:05",29.2471,-94.45404,0,80,1,10.9,TRUE,FALSE,32832.8738231596,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 16:18:05",29.24705,-94.45407,0,80,1,10.9,TRUE,FALSE,32836.5283845006,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 16:21:06",29.24701,-94.4541,0,80,1,10.9,TRUE,FALSE,32839.0994056408,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 16:24:06",29.24696,-94.45412,0,80,1,10.9,TRUE,FALSE,32843.3416722577,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 16:27:05",29.24695,-94.45414,0,80,1,10.9,TRUE,FALSE,32843.2497891951,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 16:30:06",29.24691,-94.45418,0,80,1,10.9,TRUE,FALSE,32845.2330960562,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 16:33:05",29.24691,-94.45424,0,80,1,10.9,TRUE,FALSE,32841.7068357946,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 16:36:05",29.24684,-94.45425,0,80,1,10.9,TRUE,FALSE,32848.7038789852,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 16:39:05",29.24685,-94.45425,0,80,1,10.9,TRUE,FALSE,32847.6203431267,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 16:42:05",29.24684,-94.45426,0,80,1,10.9,TRUE,FALSE,32848.1161689411,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 16:45:06",29.24684,-94.45426,0,80,1,10.9,TRUE,FALSE,32848.1161689411,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 16:48:05",29.24683,-94.4543,0,80,1,10.9,TRUE,FALSE,32846.8488645197,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 16:51:06",29.24679,-94.45433,0,80,1,10.9,TRUE,FALSE,32849.4198763397,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 16:54:06",29.24676,-94.45431,0,80,1,10.9,TRUE,FALSE,32853.8459017795,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 16:57:06",29.24677,-94.45432,0,80,1,10.9,TRUE,FALSE,32852.174656725,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 17:00:05",29.24675,-94.45433,0,80,1,10.9,TRUE,FALSE,32853.7540165978,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 17:03:05",29.24674,-94.45434,0,80,1,10.9,TRUE,FALSE,32854.2498413549,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 17:06:05",29.24668,-94.45427,0,80,1,10.9,TRUE,FALSE,32864.865018234,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 17:09:06",29.24667,-94.45436,0,80,1,10.9,TRUE,FALSE,32860.6591619008,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 17:12:05",29.24674,-94.45432,0,80,1,10.9,TRUE,FALSE,32855.4252614421,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 17:15:05",29.2467,-94.45434,0,80,1,10.9,TRUE,FALSE,32858.5839794948,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 17:18:05",29.24668,-94.45432,0,80,1,10.9,TRUE,FALSE,32861.9264680155,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 17:21:05",29.24669,-94.45432,0,80,1,10.9,TRUE,FALSE,32860.8429338512,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 17:24:06",29.24663,-94.45436,0,80,1,10.9,TRUE,FALSE,32864.9932970743,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 17:27:05",29.24661,-94.45437,0,80,1,10.9,TRUE,FALSE,32866.5726539824,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 17:30:05",29.24654,-94.45433,0,80,1,10.9,TRUE,FALSE,32876.5082251523,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 17:33:05",29.2465,-94.45433,0,80,1,10.9,TRUE,FALSE,32880.8423548208,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 17:36:05",29.24648,-94.45433,0,80,1,10.9,TRUE,FALSE,32883.0094190195,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 17:39:05",29.24647,-94.45432,0,80,1,10.9,TRUE,FALSE,32884.6806610041,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 17:42:06",29.24647,-94.45438,0,80,1,10.9,TRUE,FALSE,32881.1544007425,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 17:45:06",29.2465,-94.45441,0,80,1,10.9,TRUE,FALSE,32876.140674473,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 17:48:05",29.24652,-94.45443,0,80,1,10.9,TRUE,FALSE,32872.7981897635,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 17:51:05",29.24647,-94.45441,0,80,1,10.9,TRUE,FALSE,32879.3912706122,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 17:54:05",29.24645,-94.45441,0,80,1,10.9,TRUE,FALSE,32881.5583341754,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 17:57:06",29.2464,-94.4544,0,80,1,10.9,TRUE,FALSE,32887.5637012736,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 18:00:06",29.2464,-94.45443,0,80,1,10.9,TRUE,FALSE,32885.8005711433,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 18:03:06",29.2464,-94.45441,0,80,1,10.9,TRUE,FALSE,32886.9759912305,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 18:06:06",29.24638,-94.4544,0,80,1,10.9,TRUE,FALSE,32889.7307633549,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 18:09:06",29.24641,-94.45442,0,80,1,10.9,TRUE,FALSE,32885.3047499874,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 18:12:05",29.2464,-94.45444,0,80,1,10.9,TRUE,FALSE,32885.2128610992,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 18:15:05",29.24638,-94.45444,0,80,1,10.9,TRUE,FALSE,32887.3799231805,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 18:18:05",29.24637,-94.45441,0,80,1,10.9,TRUE,FALSE,32890.2265841937,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 18:21:05",29.2464,-94.45443,0,80,1,10.9,TRUE,FALSE,32885.8005711433,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 18:24:05",29.2464,-94.45441,0,80,1,10.9,TRUE,FALSE,32886.9759912305,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 18:27:05",29.24639,-94.45443,0,80,1,10.9,TRUE,FALSE,32886.8841022372,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 18:30:05",29.24645,-94.45443,0,80,1,10.9,TRUE,FALSE,32880.3829140882,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 18:33:06",29.24645,-94.45438,0,80,1,10.9,TRUE,FALSE,32883.3214643057,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 18:36:05",29.24645,-94.4544,0,80,1,10.9,TRUE,FALSE,32882.1460442185,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 18:39:06",29.2464,-94.45438,0,80,1,10.9,TRUE,FALSE,32888.7391213608,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 18:42:05",29.24638,-94.45445,0,80,1,10.9,TRUE,FALSE,32886.7922131384,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 18:45:05",29.24638,-94.45446,0,80,1,10.9,TRUE,FALSE,32886.2045030934,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 18:48:06",29.24636,-94.45444,0,80,1,10.9,TRUE,FALSE,32889.5469848375,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 18:51:06",29.24628,-94.45445,0,80,1,10.9,TRUE,FALSE,32897.627517189,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 18:54:05",29.24627,-94.45443,0,80,1,10.9,TRUE,FALSE,32899.8864670984,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 18:57:05",29.24622,-94.45443,0,80,1,10.9,TRUE,FALSE,32905.3041146229,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 19:00:05",29.24618,-94.45442,0,80,1,10.9,TRUE,FALSE,32910.2259407808,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 19:03:06",29.24614,-94.45447,0,80,1,10.9,TRUE,FALSE,32911.6215049822,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 19:06:06",29.2461,-94.45449,0,80,1,10.9,TRUE,FALSE,32914.7801976209,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 19:09:05",29.24606,-94.45447,0,80,1,10.9,TRUE,FALSE,32920.2897287394,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 19:12:05",29.24609,-94.45452,0,80,1,10.9,TRUE,FALSE,32914.1005954072,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 19:15:06",29.2461,-94.45453,0,80,1,10.9,TRUE,FALSE,32912.4293574465,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 19:18:06",29.24616,-94.45451,0,80,1,10.9,TRUE,FALSE,32907.1036078095,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 19:21:05",29.24617,-94.45448,0,80,1,10.9,TRUE,FALSE,32907.7832092825,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 19:24:05",29.24614,-94.45453,0,80,1,10.9,TRUE,FALSE,32908.0952447206,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 19:27:05",29.24612,-94.4545,0,80,1,10.9,TRUE,FALSE,32912.0254314266,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 19:30:05",29.24612,-94.45449,0,80,1,10.9,TRUE,FALSE,32912.6131414698,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 19:33:06",29.24608,-94.45449,0,80,1,10.9,TRUE,FALSE,32916.9472533474,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 19:36:05",29.24606,-94.45453,0,80,1,10.9,TRUE,FALSE,32916.7634684778,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 19:39:05",29.2461,-94.45453,0,80,1,10.9,TRUE,FALSE,32912.4293574465,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 19:42:06",29.24609,-94.45454,0,80,1,10.9,TRUE,FALSE,32912.92517532,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 19:45:06",29.24615,-94.45452,0,80,1,10.9,TRUE,FALSE,32907.5994263186,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 19:48:05",29.24616,-94.45452,0,80,1,10.9,TRUE,FALSE,32906.5158977664,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 19:54:06",29.24623,-94.45452,0,80,1,10.9,TRUE,FALSE,32898.9311949378,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 19:57:05",29.24621,-94.4545,0,80,1,10.9,TRUE,FALSE,32902.2736735055,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 20:03:05",29.24627,-94.45447,0,80,1,10.9,TRUE,FALSE,32897.535626924,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 20:06:06",29.24631,-94.45454,0,80,1,10.9,TRUE,FALSE,32889.0875366926,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 20:09:05",29.24634,-94.4545,0,80,1,10.9,TRUE,FALSE,32888.1877858111,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 20:12:05",29.24633,-94.45445,0,80,1,10.9,TRUE,FALSE,32892.2098664876,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 20:15:06",29.24637,-94.45448,0,80,1,10.9,TRUE,FALSE,32886.112613888,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 20:18:05",29.24641,-94.45449,0,80,1,10.9,TRUE,FALSE,32881.1907796827,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 20:21:06",29.24646,-94.45445,0,80,1,10.9,TRUE,FALSE,32878.1239622742,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 20:24:05",29.24648,-94.45444,0,80,1,10.9,TRUE,FALSE,32876.5446085404,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 20:27:05",29.24652,-94.45447,0,80,1,10.9,TRUE,FALSE,32870.4473495891,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 20:30:05",29.2465,-94.45444,0,80,1,10.9,TRUE,FALSE,32874.3775443417,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 20:33:06",29.24649,-94.45447,0,80,1,10.9,TRUE,FALSE,32873.6979463635,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 20:36:05",29.24649,-94.45445,0,80,1,10.9,TRUE,FALSE,32874.8733664517,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
538009198,"2023-05-29 20:39:05",29.24643,-94.45445,0,80,1,10.9,TRUE,FALSE,32881.374557142,FALSE,8.7,10.9,167.9925,10.9,2.2,TRUE,TRUE
